date,price,market_cap,ath_value,ath_date,symbol,name
2023-01-24,6.589296753282481,7863091567.413891,54.14285984546231,2021-11-05,dot,Polkadot
2023-01-25,6.186292457598319,7395228277.021116,54.14285984546231,2021-11-05,dot,Polkadot
2023-01-26,6.421232137004184,7659051015.469998,54.14285984546231,2021-11-05,dot,Polkadot
2023-01-27,6.468366037302892,7747735674.283517,54.14285984546231,2021-11-05,dot,Polkadot
2023-01-28,6.569930587254382,7856739950.604887,54.14285984546231,2021-11-05,dot,Polkadot
2023-01-29,6.389057965845566,7640327631.38938,54.14285984546231,2021-11-05,dot,Polkadot
2023-01-30,6.621092132215346,7922259197.054451,54.14285984546231,2021-11-05,dot,Polkadot
2023-01-31,6.195536094713961,7410872880.314612,54.14285984546231,2021-11-05,dot,Polkadot
2023-02-01,6.269667976200108,7502144503.192972,54.14285984546231,2021-11-05,dot,Polkadot
2023-02-02,6.470865445518001,7749019076.1355095,54.14285984546231,2021-11-05,dot,Polkadot
2023-02-03,6.555954157754909,7861116315.319404,54.14285984546231,2021-11-05,dot,Polkadot
2023-02-04,7.012688935124944,8414262771.289161,54.14285984546231,2021-11-05,dot,Polkadot
2023-02-05,6.896031693361286,8273869515.110414,54.14285984546231,2021-11-05,dot,Polkadot
2023-02-06,6.641842495719097,7973598038.54855,54.14285984546231,2021-11-05,dot,Polkadot
2023-02-07,6.4972667003750315,7779070314.796459,54.14285984546231,2021-11-05,dot,Polkadot
2023-02-08,6.948134566018175,8333990416.91506,54.14285984546231,2021-11-05,dot,Polkadot
2023-02-09,6.756755185938241,8110178949.590388,54.14285984546231,2021-11-05,dot,Polkadot
2023-02-10,6.229762039218076,7477194018.495944,54.14285984546231,2021-11-05,dot,Polkadot
2023-02-11,6.188909530502617,7442362927.451278,54.14285984546231,2021-11-05,dot,Polkadot
2023-02-12,6.28372226448598,7543346315.064424,54.14285984546231,2021-11-05,dot,Polkadot
2023-02-13,6.164062517934927,7416773395.914189,54.14285984546231,2021-11-05,dot,Polkadot
2023-02-14,6.118583929495318,7352408834.2737,54.14285984546231,2021-11-05,dot,Polkadot
2023-02-15,6.234367785778781,7496941327.303583,54.14285984546231,2021-11-05,dot,Polkadot
2023-02-16,6.609392900657438,7945712271.908503,54.14285984546231,2021-11-05,dot,Polkadot
2023-02-17,6.388632355427524,7658563981.686901,54.14285984546231,2021-11-05,dot,Polkadot
2023-02-18,7.2970504216845145,8780715046.827116,54.14285984546231,2021-11-05,dot,Polkadot
2023-02-19,7.247649982690182,8724929154.706154,54.14285984546231,2021-11-05,dot,Polkadot
2023-02-20,7.439395788318963,8991538134.236885,54.14285984546231,2021-11-05,dot,Polkadot
2023-02-21,7.527218326014244,9059900211.471052,54.14285984546231,2021-11-05,dot,Polkadot
2023-02-22,7.250333872381433,8725074263.862608,54.14285984546231,2021-11-05,dot,Polkadot
2023-02-23,7.170302237747458,8656728943.641329,54.14285984546231,2021-11-05,dot,Polkadot
2023-02-24,7.091543344834797,8528870605.745284,54.14285984546231,2021-11-05,dot,Polkadot
2023-02-25,6.614184848454191,7975206269.458946,54.14285984546231,2021-11-05,dot,Polkadot
2023-02-26,6.5384156833392195,7879063917.589614,54.14285984546231,2021-11-05,dot,Polkadot
2023-02-27,6.684255284896303,8070006130.15561,54.14285984546231,2021-11-05,dot,Polkadot
2023-02-28,6.582575515067073,7952520453.615793,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-01,6.347643028754492,7652424036.270056,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-02,6.530439779534664,7881933855.700314,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-03,6.323204212096074,7639140586.219113,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-04,6.0347112561933,7290395652.243021,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-05,5.91210980350204,7141278386.960345,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-06,5.98959953972546,7221755522.737399,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-07,5.923359550446518,7154139434.735579,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-08,5.860554127495924,7065034655.987277,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-09,5.604205079811912,6783974361.35875,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-10,5.383804642221565,6492221339.424328,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-11,5.5578657025686855,6741885994.95932,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-12,5.473940982394556,6608022342.119235,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-13,5.909985122578976,7123017236.499321,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-14,6.104099641771777,7401937660.952844,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-15,6.240865839469254,7571159433.171571,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-16,5.893214375142593,7141510095.537369,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-17,6.130406324099899,7439207053.003964,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-18,6.643520440698393,8021960013.1672,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-19,6.350843430090958,7700962300.739078,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-20,6.5085918788150305,7931605244.124213,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-21,6.120146333135944,7450586725.902299,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-22,6.406769717611565,7772318411.3758,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-23,6.094201907849631,7396098382.400391,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-24,6.35149262466354,7703989762.115649,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-25,6.024252570252626,7365301138.477666,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-26,5.943918980953513,7220374796.394252,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-27,6.053543695643394,7387058765.428269,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-28,5.882847918709621,7146342407.622332,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-29,6.069816786939525,7383642654.515058,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-30,6.186884363391786,7522732303.452091,54.14285984546231,2021-11-05,dot,Polkadot
2023-03-31,6.121940922776154,7444748644.317304,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-01,6.34493912593144,7727847982.814717,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-02,6.349662387121178,7731363330.22935,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-03,6.274330928159255,7641386574.804739,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-04,6.425824846847764,7823458413.487148,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-05,6.439691555375001,7843403288.734628,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-06,6.405267252867749,7817274516.518067,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-07,6.2784657981328325,7657366272.615343,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-08,6.186862010838575,7546011941.215961,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-09,6.136313633781984,7493348826.317786,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-10,6.213778028185303,7585959979.016828,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-11,6.287959670258352,7678397456.557879,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-12,6.4272948218909915,7847129342.169121,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-13,6.409277933045699,7830662352.098901,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-14,6.644896071307531,8125660233.428235,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-15,6.732115902799675,8229505281.449617,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-16,6.805546473891654,8328054056.264707,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-17,6.825625935281183,8337320667.595355,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-18,6.700156578231956,8182296977.24243,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-19,6.919362495628588,8468999208.60514,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-20,6.310468184195398,7726090601.68143,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-21,6.107436674863342,7472350670.195494,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-22,5.8521280714835315,7155855076.124115,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-23,5.958744308975133,7292666127.714577,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-24,5.924092657714076,7243220355.575814,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-25,5.8888545404152515,7210898432.939273,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-26,6.00976692426028,7355188923.128216,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-27,5.846075305894113,7161641711.498215,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-28,5.974928589737345,7320486092.572454,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-29,5.947740109660597,7298739318.779796,54.14285984546231,2021-11-05,dot,Polkadot
2023-04-30,6.033944475776628,7407756843.436067,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-01,5.91333765042854,7260991514.521792,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-02,5.671799480017039,6962447943.899826,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-03,5.717933563019812,7022173071.442521,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-04,5.775235483490289,7095348281.829583,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-05,5.668620138161426,6967803848.607421,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-06,5.849452455018853,7192813780.916603,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-07,5.650476502115529,6942712515.551953,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-08,5.6552902336622495,6946473944.085941,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-09,5.374661234608271,6612416991.922427,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-10,5.322866940026135,6555237355.919554,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-11,5.475541723442838,6740923466.277253,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-12,5.285886732051951,6508587547.621296,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-13,5.349323505539287,6592082194.022329,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-14,5.351771904989988,6613225094.531797,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-15,5.349944390367364,6595093847.583115,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-16,5.327653880602301,6572863586.501249,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-17,5.299035374860455,6540611307.189871,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-18,5.412062344107352,6674879022.545034,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-19,5.339732913052098,6597019426.461229,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-20,5.369633421158922,6631963805.393506,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-21,5.407594582591559,6674722770.974614,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-22,5.2713239589815855,6514543949.599768,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-23,5.314597594323604,6564967224.117241,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-24,5.4024239777216785,6672798619.091968,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-25,5.262264617797762,6511227845.906241,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-26,5.239990678729722,6475200642.768937,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-27,5.247617628899264,6486691821.632737,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-28,5.334881191030133,6596527657.495327,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-29,5.512334404806833,6835221562.86246,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-30,5.458985852478608,6755550918.582554,54.14285984546231,2021-11-05,dot,Polkadot
2023-05-31,5.443350563918375,6740284018.000778,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-01,5.319849513047748,6584630091.523257,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-02,5.210806478409606,6452671672.05532,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-03,5.278572412578042,6541182868.270858,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-04,5.327164683495162,6592545948.955,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-05,5.326717147827145,6599459524.420096,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-06,5.078026527334755,6301773078.416282,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-07,5.206113774792793,6453259978.017477,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-08,5.021328593625374,6229266860.507048,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-09,5.024888580781012,6237398804.988878,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-10,4.977210988108317,6170314775.654283,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-11,4.525840001355898,5621858588.221082,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-12,4.518929865540423,5605160890.324238,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-13,4.532556755374545,5629603118.429002,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-14,4.616261798896556,5733442994.647317,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-15,4.569755384058333,5676495318.038254,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-16,4.369108735944236,5429227760.935317,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-17,4.416137727630147,5492960793.288925,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-18,4.52024849730849,5624221980.781707,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-19,4.526425849471979,5635105538.564865,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-20,4.518006735376183,5624565132.018068,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-21,4.665289560073817,5811422370.51463,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-22,4.8344161863023,6024578038.397528,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-23,4.831681126789498,6022105995.910259,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-24,5.1010536493358165,6350589383.462762,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-25,5.005257376284895,6236801107.212712,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-26,5.190654003157049,6470503762.709948,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-27,5.023786143775523,6251306546.966815,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-28,5.093780443990474,6353494858.600434,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-29,4.876196651567131,6094244525.578097,54.14285984546231,2021-11-05,dot,Polkadot
2023-06-30,4.992236495372119,6237577866.714234,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-01,5.167902281748904,6452308276.104207,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-02,5.34603080780269,6670017967.948131,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-03,5.4931663439240115,6859107259.827371,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-04,5.414604020500856,6761150669.211054,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-05,5.3486618599619185,6700890887.537659,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-06,5.204760903006292,6514076243.677027,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-07,5.030601480348588,6303470035.720804,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-08,5.112644587415198,6391628950.862031,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-09,5.122931652398746,6408167672.937634,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-10,5.075752683168507,6351190038.393827,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-11,5.129425234893106,6414553200.2227545,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-12,5.212807664512845,6528711738.080088,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-13,5.149183382400442,6454368180.046069,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-14,5.541878638509623,6943185837.551099,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-15,5.447709883476799,6819391767.531546,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-16,5.43079586339453,6808585227.279845,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-17,5.30937061517882,6648376592.109853,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-18,5.302138362991883,6643963692.839696,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-19,5.176625741185217,6491467991.320275,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-20,5.198504444129399,6517886954.977203,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-21,5.348583139905655,6717602321.062964,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-22,5.485973758714731,6889428161.133605,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-23,5.29590702972594,6657706824.253902,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-24,5.3973303631538805,6782851315.339273,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-25,5.219262162757914,6555793802.014324,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-26,5.175287122684507,6505784857.444409,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-27,5.238608362428316,6584573610.440049,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-28,5.2324446457136,6577510972.280995,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-29,5.216725790289067,6563883639.196771,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-30,5.2526976975329935,6609827390.625297,54.14285984546231,2021-11-05,dot,Polkadot
2023-07-31,5.187980709515309,6529870403.814387,54.14285984546231,2021-11-05,dot,Polkadot
2023-08-01,5.111469589259971,6436555543.5657425,54.14285984546231,2021-11-05,dot,Polkadot
2023-08-02,5.1899484152310675,6524451299.641124,54.14285984546231,2021-11-05,dot,Polkadot
2023-08-03,5.054118326177762,6370563643.926555,54.14285984546231,2021-11-05,dot,Polkadot
2023-08-04,4.977486372879044,6281253331.198318,54.14285984546231,2021-11-05,dot,Polkadot
2023-08-05,4.990548066706656,6284953169.152416,54.14285984546231,2021-11-05,dot,Polkadot
2023-08-06,4.968340903735078,6262792120.884622,54.14285984546231,2021-11-05,dot,Polkadot
2023-08-07,4.994060832964243,6295623535.702088,54.14285984546231,2021-11-05,dot,Polkadot
2023-08-08,4.957286418473378,6253953383.825239,54.14285984546231,2021-11-05,dot,Polkadot
2023-08-09,5.061940755786733,6389120306.755551,54.14285984546231,2021-11-05,dot,Polkadot
2023-08-10,5.05817651151548,6384008719.280745,54.14285984546231,2021-11-05,dot,Polkadot
2023-08-11,4.999386850887789,6312382581.606862,54.14285984546231,2021-11-05,dot,Polkadot
2023-08-12,5.002863616263631,6318115852.788173,54.14285984546231,2021-11-05,dot,Polkadot
2023-08-13,5.032357078439904,6359269697.0508,54.14285984546231,2021-11-05,dot,Polkadot
2023-08-14,4.984807286635574,6297004550.929658,54.14285984546231,2021-11-05,dot,Polkadot
2023-08-15,4.986298691161787,6307074087.296951,54.14285984546231,2021-11-05,dot,Polkadot
2023-08-16,4.810660360168034,6087074436.492555,54.14285984546231,2021-11-05,dot,Polkadot
2023-08-17,4.664406453340078,5907520456.7198,54.14285984546231,2021-11-05,dot,Polkadot
2023-08-18,4.421958380570057,5608623820.335605,54.14285984546231,2021-11-05,dot,Polkadot
